match_id,city,winner,total_runs_x,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs_y,player_dismissed,dismissal_kind,fielder,current_score,runs_left,balls_left,wickets,crr,rrr,result
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,4,3,SR Watson,R Dravid,NLTC Perera,0,0,0,0,0,0,4,0,4,0,,,12,133,99,9,3.4285714285714284,8.06060606060606,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,4,4,SR Watson,R Dravid,NLTC Perera,0,0,0,0,0,0,1,0,1,0,,,13,132,98,9,3.5454545454545454,8.081632653061224,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,4,5,R Dravid,SR Watson,NLTC Perera,0,0,0,0,0,0,0,0,0,0,,,13,132,97,9,3.391304347826087,8.164948453608247,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,4,6,R Dravid,SR Watson,NLTC Perera,0,0,0,0,0,0,0,0,0,0,,,13,132,96,9,3.25,8.25,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,5,1,SR Watson,R Dravid,DW Steyn,0,0,0,0,0,0,0,0,0,0,,,13,132,95,9,3.12,8.336842105263157,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,5,2,SR Watson,R Dravid,DW Steyn,0,0,0,0,0,0,4,0,4,0,,,17,128,94,9,3.923076923076923,8.170212765957446,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,5,3,SR Watson,R Dravid,DW Steyn,0,0,0,0,0,0,1,0,1,0,,,18,127,93,9,4.0,8.193548387096774,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,5,4,R Dravid,SR Watson,DW Steyn,0,1,0,0,0,0,0,1,1,0,,,19,126,92,9,4.071428571428571,8.217391304347826,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,5,5,R Dravid,SR Watson,DW Steyn,0,0,0,0,0,0,1,0,1,0,,,20,125,91,9,4.137931034482759,8.241758241758241,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,5,6,SR Watson,R Dravid,DW Steyn,0,0,0,0,0,0,1,0,1,0,,,21,124,90,9,4.2,8.266666666666667,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,5,7,R Dravid,SR Watson,DW Steyn,0,0,0,0,0,0,0,0,0,0,,,21,124,89,9,4.064516129032258,8.359550561797754,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,6,1,SR Watson,R Dravid,I Sharma,0,0,0,0,0,0,0,0,0,0,,,21,124,89,9,4.064516129032258,8.359550561797754,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,6,2,SR Watson,R Dravid,I Sharma,0,0,0,0,0,0,1,0,1,0,,,22,123,88,9,4.125,8.386363636363637,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,6,3,R Dravid,SR Watson,I Sharma,0,0,0,0,0,0,4,0,4,0,,,26,119,87,9,4.7272727272727275,8.206896551724139,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,6,4,R Dravid,SR Watson,I Sharma,0,0,0,0,0,0,0,0,0,0,,,26,119,86,9,4.588235294117647,8.30232558139535,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,6,5,R Dravid,SR Watson,I Sharma,0,0,0,0,0,0,4,0,4,0,,,30,115,85,9,5.142857142857143,8.117647058823529,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,6,6,R Dravid,SR Watson,I Sharma,0,0,0,0,0,0,0,0,0,0,,,30,115,84,9,5.0,8.214285714285714,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,7,1,SR Watson,R Dravid,NLTC Perera,0,0,0,0,0,0,4,0,4,0,,,34,111,83,9,5.513513513513513,8.024096385542169,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,7,2,SR Watson,R Dravid,NLTC Perera,0,0,0,0,0,0,0,0,0,0,,,34,111,82,9,5.368421052631579,8.121951219512194,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,7,3,SR Watson,R Dravid,NLTC Perera,0,0,0,0,0,0,0,0,0,0,,,34,111,81,9,5.230769230769231,8.222222222222221,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,7,4,SR Watson,R Dravid,NLTC Perera,0,0,0,0,0,0,4,0,4,0,,,38,107,80,9,5.7,8.025,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,7,5,SR Watson,R Dravid,NLTC Perera,0,0,0,0,0,0,1,0,1,0,,,39,106,79,9,5.7073170731707314,8.050632911392405,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,7,6,R Dravid,SR Watson,NLTC Perera,0,0,0,0,0,0,1,0,1,0,,,40,105,78,9,5.714285714285714,8.076923076923077,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,8,1,R Dravid,SR Watson,DJG Sammy,0,0,0,0,0,0,1,0,1,0,,,41,104,77,9,5.72093023255814,8.103896103896103,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,8,2,SR Watson,R Dravid,DJG Sammy,0,0,0,0,0,0,1,0,1,0,,,42,103,76,9,5.7272727272727275,8.131578947368421,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,8,3,R Dravid,SR Watson,DJG Sammy,0,0,0,0,0,0,0,0,0,0,,,42,103,75,9,5.6,8.24,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,8,4,R Dravid,SR Watson,DJG Sammy,0,0,0,0,0,0,0,0,0,0,,,42,103,74,9,5.478260869565218,8.35135135135135,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,8,5,R Dravid,SR Watson,DJG Sammy,0,0,0,0,0,0,0,0,0,0,,,42,103,73,9,5.361702127659575,8.465753424657533,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,8,6,R Dravid,SR Watson,DJG Sammy,0,0,0,0,0,0,0,0,0,0,,,42,103,72,9,5.25,8.583333333333334,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,9,1,SR Watson,R Dravid,A Mishra,0,0,0,0,0,0,0,0,0,0,,,42,103,71,9,5.142857142857143,8.704225352112676,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,9,2,SR Watson,R Dravid,A Mishra,0,0,0,0,0,0,0,0,0,0,,,42,103,70,9,5.04,8.82857142857143,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,9,3,SR Watson,R Dravid,A Mishra,0,0,0,0,0,0,1,0,1,0,,,43,102,69,9,5.0588235294117645,8.869565217391305,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,9,4,R Dravid,SR Watson,A Mishra,0,0,0,0,0,0,1,0,1,0,,,44,101,68,9,5.076923076923077,8.911764705882353,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,9,5,SR Watson,R Dravid,A Mishra,0,0,0,0,0,0,0,0,0,0,,,44,101,67,9,4.981132075471698,9.044776119402986,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,9,6,SR Watson,R Dravid,A Mishra,0,0,0,0,0,0,1,0,1,0,,,45,100,66,9,5.0,9.090909090909092,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,10,1,SR Watson,R Dravid,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,45,100,65,9,4.909090909090909,9.23076923076923,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,10,2,SR Watson,R Dravid,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,46,99,64,9,4.928571428571429,9.28125,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,10,3,R Dravid,SR Watson,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,47,98,63,9,4.947368421052632,9.333333333333334,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,10,4,SR Watson,R Dravid,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,48,97,62,9,4.9655172413793105,9.387096774193548,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,10,5,R Dravid,SR Watson,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,49,96,61,9,4.983050847457627,9.442622950819672,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,10,6,SR Watson,R Dravid,KV Sharma,0,0,0,0,0,0,4,0,4,0,,,53,92,60,9,5.3,9.2,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,11,1,R Dravid,SR Watson,A Mishra,0,0,0,0,0,0,1,0,1,0,,,54,91,59,9,5.311475409836065,9.254237288135593,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,11,2,SR Watson,R Dravid,A Mishra,0,0,0,0,0,0,1,0,1,0,,,55,90,58,9,5.32258064516129,9.310344827586206,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,11,3,R Dravid,SR Watson,A Mishra,0,0,0,0,0,0,6,0,6,0,,,61,84,57,9,5.809523809523809,8.842105263157896,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,11,4,R Dravid,SR Watson,A Mishra,0,0,0,0,0,0,1,0,1,0,,,62,83,56,9,5.8125,8.892857142857142,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,11,5,SR Watson,R Dravid,A Mishra,0,0,0,0,0,0,2,0,2,0,,,64,81,55,9,5.907692307692308,8.836363636363636,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,11,6,SR Watson,R Dravid,A Mishra,0,0,0,0,0,0,6,0,6,0,,,70,75,54,9,6.363636363636363,8.333333333333334,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,12,1,R Dravid,SR Watson,DJG Sammy,0,0,0,0,0,0,4,0,4,0,,,74,71,53,9,6.626865671641791,8.037735849056604,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,12,2,R Dravid,SR Watson,DJG Sammy,0,0,0,0,0,0,0,0,0,0,,,74,71,52,9,6.529411764705882,8.192307692307692,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,12,3,R Dravid,SR Watson,DJG Sammy,0,0,0,0,0,0,1,0,1,0,,,75,70,51,9,6.521739130434782,8.235294117647058,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,12,4,SR Watson,R Dravid,DJG Sammy,0,0,0,0,0,0,1,0,1,0,,,76,69,50,9,6.514285714285714,8.28,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,12,5,R Dravid,SR Watson,DJG Sammy,0,0,0,0,0,0,0,0,0,0,,,76,69,49,9,6.422535211267606,8.448979591836734,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,12,6,R Dravid,SR Watson,DJG Sammy,0,0,0,0,0,0,2,0,2,0,,,78,67,48,9,6.5,8.375,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,13,1,SR Watson,R Dravid,NLTC Perera,0,0,0,0,0,0,0,0,0,0,,,78,67,47,9,6.410958904109589,8.553191489361701,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,13,2,SR Watson,R Dravid,NLTC Perera,0,0,0,0,0,0,1,0,1,0,,,79,66,46,9,6.405405405405405,8.608695652173912,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,13,3,R Dravid,SR Watson,NLTC Perera,0,0,0,0,0,0,1,0,1,0,,,80,65,45,9,6.4,8.666666666666666,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,13,4,SR Watson,R Dravid,NLTC Perera,0,0,0,0,0,0,1,0,1,0,,,81,64,44,9,6.394736842105263,8.727272727272727,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,13,5,R Dravid,SR Watson,NLTC Perera,0,0,0,0,0,0,0,0,0,1,caught,GH Vihari,81,64,43,8,6.311688311688312,8.930232558139535,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,13,6,SR Watson,STR Binny,NLTC Perera,0,0,0,0,0,0,1,0,1,0,,,82,63,42,8,6.3076923076923075,9.0,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,14,1,SR Watson,STR Binny,DJG Sammy,0,0,0,0,0,0,1,0,1,0,,,83,62,41,8,6.30379746835443,9.073170731707316,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,14,2,STR Binny,SR Watson,DJG Sammy,0,0,0,0,0,0,1,0,1,0,,,84,61,40,8,6.3,9.15,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,14,3,SR Watson,STR Binny,DJG Sammy,0,0,0,0,0,0,4,0,4,0,,,88,57,39,8,6.518518518518518,8.76923076923077,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,14,4,SR Watson,STR Binny,DJG Sammy,0,0,0,0,0,0,0,0,0,0,,,88,57,38,8,6.439024390243903,9.0,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,14,5,SR Watson,STR Binny,DJG Sammy,0,0,0,0,0,0,1,0,1,0,,,89,56,37,8,6.433734939759036,9.08108108108108,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,14,6,STR Binny,SR Watson,DJG Sammy,0,0,0,0,0,0,0,0,0,0,,,89,56,36,8,6.357142857142857,9.333333333333334,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,15,1,SR Watson,STR Binny,I Sharma,0,0,0,0,0,0,4,0,4,0,,,93,52,35,8,6.564705882352941,8.914285714285715,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,15,2,SR Watson,STR Binny,I Sharma,0,0,0,0,0,0,4,0,4,0,,,97,48,34,8,6.767441860465116,8.470588235294118,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,15,3,SR Watson,STR Binny,I Sharma,0,0,0,0,0,0,1,0,1,0,,,98,47,33,8,6.758620689655173,8.545454545454545,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,15,4,STR Binny,SR Watson,I Sharma,0,0,0,0,0,0,1,0,1,0,,,99,46,32,8,6.75,8.625,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,15,5,SR Watson,STR Binny,I Sharma,0,0,0,0,0,0,4,0,4,0,,,103,42,31,8,6.943820224719101,8.129032258064516,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,15,6,SR Watson,STR Binny,I Sharma,0,0,0,0,0,0,6,0,6,0,,,109,36,30,8,7.266666666666667,7.2,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,16,1,STR Binny,SR Watson,NLTC Perera,0,0,0,0,0,0,0,0,0,0,,,109,36,29,8,7.186813186813187,7.448275862068965,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,16,2,STR Binny,SR Watson,NLTC Perera,0,0,0,0,0,0,1,0,1,0,,,110,35,28,8,7.173913043478261,7.5,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,16,3,SR Watson,STR Binny,NLTC Perera,0,0,0,0,0,0,6,0,6,0,,,116,29,27,8,7.483870967741935,6.444444444444445,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,16,4,SR Watson,STR Binny,NLTC Perera,0,0,0,0,0,0,0,0,0,0,,,116,29,26,8,7.404255319148936,6.6923076923076925,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,16,5,SR Watson,STR Binny,NLTC Perera,0,0,0,0,0,0,4,0,4,0,,,120,25,25,8,7.578947368421052,6.0,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,16,6,SR Watson,STR Binny,NLTC Perera,0,0,0,0,0,0,4,0,4,0,,,124,21,24,8,7.75,5.25,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,17,1,STR Binny,SR Watson,DW Steyn,0,0,0,0,0,0,4,0,4,0,,,128,17,23,8,7.917525773195877,4.434782608695652,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,17,2,STR Binny,SR Watson,DW Steyn,0,0,0,0,0,0,0,0,0,0,,,128,17,22,8,7.836734693877551,4.636363636363637,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,17,3,STR Binny,SR Watson,DW Steyn,0,0,0,0,0,0,1,0,1,0,,,129,16,21,8,7.818181818181818,4.571428571428571,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,17,4,SR Watson,STR Binny,DW Steyn,0,0,0,0,0,0,0,0,0,0,,,129,16,20,8,7.74,4.8,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,17,5,SR Watson,STR Binny,DW Steyn,0,0,0,0,0,0,1,0,1,0,,,130,15,19,8,7.7227722772277225,4.7368421052631575,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,17,6,STR Binny,SR Watson,DW Steyn,0,0,0,0,0,0,0,0,0,0,,,130,15,18,8,7.647058823529412,5.0,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,18,1,SR Watson,STR Binny,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,131,14,17,8,7.631067961165049,4.9411764705882355,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,18,2,STR Binny,SR Watson,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,132,13,16,8,7.615384615384615,4.875,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,18,3,SR Watson,STR Binny,KV Sharma,0,0,0,0,0,0,6,0,6,0,,,138,7,15,8,7.885714285714286,2.8,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,18,4,SR Watson,STR Binny,KV Sharma,0,0,0,0,0,0,4,0,4,0,,,142,3,14,8,8.037735849056604,1.2857142857142858,1
416,Jaipur,Rajasthan Royals,144,2,Rajasthan Royals,Sunrisers Hyderabad,18,5,SR Watson,STR Binny,KV Sharma,0,0,0,0,0,0,4,0,4,0,,,146,0,13,8,8.186915887850468,0.0,1
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,1,1,CH Gayle,TM Dilshan,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,0,195,119,10,0.0,9.831932773109244,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,1,2,CH Gayle,TM Dilshan,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,1,194,118,10,3.0,9.864406779661017,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,1,3,TM Dilshan,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,1,194,117,10,2.0,9.948717948717949,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,1,4,TM Dilshan,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,1,194,116,10,1.5,10.03448275862069,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,1,5,TM Dilshan,CH Gayle,MG Johnson,0,0,0,0,0,0,4,0,4,0,,,5,190,115,10,6.0,9.91304347826087,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,1,6,TM Dilshan,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,5,190,114,10,5.0,10.0,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,2,1,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,6,189,113,10,5.142857142857143,10.035398230088495,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,2,2,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,6,189,112,10,4.5,10.125,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,2,3,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,6,189,111,10,4.0,10.216216216216216,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,2,4,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,6,189,110,10,3.6,10.309090909090909,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,2,5,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,6,189,109,10,3.272727272727273,10.403669724770642,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,2,6,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,4,0,4,0,,,10,185,108,10,5.0,10.277777777777779,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,3,1,CH Gayle,TM Dilshan,MG Johnson,0,0,0,0,0,0,6,0,6,0,,,16,179,107,10,7.384615384615385,10.037383177570094,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,3,2,CH Gayle,TM Dilshan,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,16,179,106,10,6.857142857142857,10.132075471698114,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,3,3,CH Gayle,TM Dilshan,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,17,178,105,10,6.8,10.17142857142857,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,3,4,TM Dilshan,CH Gayle,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,18,177,104,10,6.75,10.211538461538462,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,3,5,CH Gayle,TM Dilshan,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,18,177,103,10,6.352941176470588,10.310679611650485,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,3,6,CH Gayle,TM Dilshan,MG Johnson,0,0,4,0,0,0,0,4,4,0,,,22,173,102,10,7.333333333333333,10.176470588235293,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,4,1,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,2,0,2,0,,,24,171,101,10,7.578947368421052,10.158415841584159,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,4,2,TM Dilshan,CH Gayle,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,25,170,100,10,7.5,10.2,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,4,3,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,25,170,99,10,7.142857142857143,10.303030303030303,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,4,4,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,25,170,98,10,6.818181818181818,10.408163265306122,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,4,5,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,25,170,97,10,6.521739130434782,10.515463917525773,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,4,6,CH Gayle,TM Dilshan,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,25,170,96,10,6.25,10.625,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,5,1,TM Dilshan,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,25,170,95,10,6.0,10.736842105263158,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,5,2,TM Dilshan,CH Gayle,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,26,169,94,10,6.0,10.787234042553191,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,5,3,CH Gayle,TM Dilshan,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,26,169,93,10,5.777777777777778,10.903225806451612,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,5,4,CH Gayle,TM Dilshan,MG Johnson,0,0,0,0,0,0,4,0,4,0,,,30,165,92,10,6.428571428571429,10.76086956521739,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,5,5,CH Gayle,TM Dilshan,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,30,165,91,10,6.206896551724138,10.87912087912088,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,5,6,CH Gayle,TM Dilshan,MG Johnson,0,0,0,0,0,0,4,0,4,0,,,34,161,90,10,6.8,10.733333333333333,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,6,1,TM Dilshan,CH Gayle,DS Kulkarni,0,0,0,0,0,0,0,0,0,0,,,34,161,89,10,6.580645161290323,10.853932584269662,0
417,Mumbai,Mumbai Indians,194,2,Royal Challengers Bangalore,Mumbai Indians,6,2,TM Dilshan,CH Gayle,DS Kulkarni,0,0,0,0,0,0,0,0,0,0,,,34,161,88,10,6.375,10.977272727272727,0
